duration,protocol,src_port,dst_port,packets,bytes,rate,packet_size_avg,packet_size_std,inter_arrival_time,flow_duration,syn_count,ack_count,fin_count,device_type,label
1.2150777348314863,UDP,16139,37497,40.0,3974.9595423669302,92.66954163079961,376.25439103894064,15.083690861599006,0.00452136321645718,1.214396246648766,2,17,0,sensor,attack
5.6631188919172235,TCP,6173,8080,60.0,1079.2811217412016,87.26241520222472,237.9627521308252,113.43584415064443,0.032292462629320944,18.975631607634284,6,11,0,sensor,normal
4.679306489215451,TCP,43016,22,55.0,980.3240180632018,30.84917169851523,477.2354745021152,7.59754022059335,0.04603853129073777,13.378152221034034,1,8,0,sensor,normal
1.7499259769507949,TCP,18740,8080,49.0,384.8258738373627,24.698781593186702,328.0478728609751,126.3457945596847,0.0012070200132024997,14.302247399623809,0,12,1,camera,normal
0.7343912124034377,UDP,33212,21,52.0,20.62468479170551,90.53973140649157,339.71163026935085,39.1273715542023,0.04731470535864549,1.9624021108886698,4,8,1,sensor,normal
5.272590817927142,UDP,14645,22,62.0,212.94308568635003,0.17719513209559778,216.64867204509136,62.70741922319324,0.009764765313311587,6.8350611091715265,3,6,0,camera,normal
6.7084687689273546,UDP,7844,43530,54.0,878.1052576568247,60.05775279913467,549.932610386221,18.183389288179853,0.07285864007710134,0.27927650310675256,2,7,0,sensor,attack
1.8962634533008838,TCP,65216,26158,52.0,164.06890870227403,91.60037609456705,424.60129883542123,98.8455640744555,0.0004429102910328399,3.7846648975724397,5,12,0,gateway,attack
5.175830313402491,UDP,48553,443,60.0,2152.7506312028677,50.855748890635276,607.014314965174,41.183680751122594,0.03153272205302238,4.277406573302633,4,9,0,camera,normal
2.5137161029068373,TCP,43824,443,50.0,208.43314170859298,0.29669595996338893,591.4197587309576,48.34942292386649,0.20120326637172858,24.498118233741806,4,6,0,camera,normal
6.2449708541637525,UDP,56067,63666,36.0,738.3630913152624,21.88714293851557,545.8929260159324,105.61073349863264,0.023960079938503305,49.312880648647166,1,10,1,camera,attack
1.110815628530355,TCP,31423,3389,59.0,717.467016466209,92.2441593891934,1031.8880516108366,19.706368338635553,0.0067041308791549285,9.616697123202787,1,13,0,sensor,normal
11.046156976364959,TCP,54862,21,49.0,926.2037794997188,1.7022424179829243,664.7411027131088,191.06030987279496,0.02873231827929861,7.272599636192483,3,11,0,gateway,normal
1.6942424636730937,TCP,15026,8080,43.0,396.6551347175197,39.47797660632014,247.88679787002036,134.4332813549604,0.17576984250921956,5.799773190640721,2,14,1,sensor,normal
2.2926365759416947,UDP,44122,3389,53.0,2067.783371522229,78.97447263329782,591.7472895842939,86.21103665426635,0.08847614535937079,0.1846568353651698,4,7,1,sensor,normal
0.2992381142185304,ICMP,46535,443,64.0,587.5294627365572,83.80909936850034,489.19625140630217,13.734788570092448,0.08820689573743323,16.100208135022292,1,8,1,controller,normal
0.5911718817835567,TCP,54267,3389,50.0,1204.4848645283002,47.760793262867004,231.69388583470658,116.1902611210551,5.7417647527010326e-05,11.14210848440816,3,5,1,sensor,normal
3.6269254399420303,TCP,50619,17086,50.0,1010.3565538713224,23.24837517328525,215.67342398467173,1.8265169321941752,0.06389454262092291,10.477834901932944,1,9,1,controller,attack
1.5570923361286229,ICMP,29774,22,60.0,124.6068585778512,59.970471768615894,590.6405834559138,163.1662057061391,0.030872600384089174,16.55709044447934,0,12,0,gateway,normal
9.023622538735031,TCP,27098,8080,42.0,974.5539246763834,26.37780315573015,639.509506975713,36.21149953742637,0.04097879564928486,26.31842243403525,0,6,0,controller,normal
0.07401202847220853,UDP,18334,8080,51.0,800.0704232645289,25.526425799591635,290.74856013509475,12.466968865699831,0.09130127046511632,4.93526157653131,2,10,3,sensor,normal
2.3828782782735356,TCP,56422,80,46.0,2288.722260185198,80.75997633970131,694.0334106389289,17.97117102754906,0.20741736424605905,5.5582803994566845,2,7,1,controller,normal
2.057508056708215,TCP,18030,3389,53.0,2127.5956546459165,15.426583529661308,556.9828793630567,330.04763716123415,0.020047359979973894,36.9445457280077,4,11,1,sensor,normal
0.09758425834938557,UDP,10695,8080,38.0,163.64284015662918,0.5521478401990798,739.1718313885038,148.64701975998864,0.14619753641026478,10.919093567033432,2,11,2,sensor,normal
0.6640491165229435,UDP,53213,443,57.0,85.2149685015572,33.67752170058491,717.9240796678486,27.16407234140357,0.0050138358886006144,19.061679324271484,2,11,1,camera,normal
2.669129527378727,TCP,45369,22,60.0,348.9792309190297,49.097395499502994,468.31261691940153,330.9518609159936,0.03956076022253919,2.5047561553041926,1,15,1,controller,normal
3.39488609616996,TCP,28918,443,66.0,4313.460486648824,70.50803918953237,827.119946020419,15.095972544795769,0.024706834240727612,3.8137051477755604,2,18,1,sensor,normal
2.5900044161986098,UDP,50409,3389,51.0,21.809892440061383,78.11152576042886,275.17678197590664,132.24831490378455,0.24719981284755743,4.969313103420979,4,9,1,sensor,normal
3.785098187566613,TCP,27217,21,53.0,1117.4656197815261,66.351921113363,978.0589009901391,106.92660144042212,0.01960123369290176,3.8116249268031437,2,10,0,sensor,normal
4.520966939817584,UDP,52867,80,52.0,937.8048442201803,62.650888031692666,324.242863902821,172.303655953674,0.0864248523553817,21.562967901544063,1,14,2,gateway,normal
0.049866952290763586,TCP,11246,80,50.0,1040.0932621786521,66.5748722319435,490.3994536644639,48.077943331609276,0.01800639061124944,7.164366794862033,2,6,2,camera,normal
3.1189933498330946,TCP,24810,33979,51.0,246.26619322251432,27.152651758109904,386.56234027744745,51.38894095527785,0.0641473017737678,30.71471555322736,2,6,1,controller,attack
16.55211110504819,ICMP,32533,8080,46.0,257.1106384991706,38.23613229645678,424.6418024240521,97.96753015839562,0.05334119542919899,3.8760914523889554,1,8,0,sensor,normal
3.6597756079241277,UDP,1410,8080,52.0,563.2460130404959,61.643650099956446,1084.7107325027926,50.78396810752551,0.0042236736706473535,0.37955928804290495,3,7,3,controller,normal
5.658916066119483,TCP,65358,8080,44.0,100.76863789169188,6.557066035397286,407.4558625177844,4.2230165425818225,0.17479393134039808,1.485712633899268,2,10,2,sensor,normal
1.8688428984494019,UDP,2658,5854,61.0,77.54347645911125,29.532535006785565,670.2216744585843,130.82525405760697,0.15146402053607866,2.447125392912077,1,13,3,sensor,attack
7.435910653354988,TCP,41902,21,42.0,92.5095041948472,40.641894475765305,452.9194177427166,102.42826595928096,0.0325533998755373,10.215670865838462,1,13,0,sensor,normal
7.4122971324483995,TCP,5157,8080,45.0,850.9224878009226,53.3440682853936,687.3100859175495,55.114915357511386,0.09519053108815219,1.9977852285969553,2,12,0,sensor,normal
3.683364631013783,ICMP,43168,443,48.0,507.06911644596954,48.64821073609611,391.16809632580157,36.07253656616002,0.045046704656103574,4.804557006611559,1,12,4,camera,normal
18.651387922679223,UDP,39373,8080,56.0,347.5973851518864,71.81318781539937,551.2264187318343,38.673046020396384,0.1466321356463337,15.866340293734439,3,9,1,sensor,normal
0.6708020364218745,UDP,35759,21,52.0,379.53333138129665,47.34266754164611,625.7396600945485,135.10377396517342,0.11792296443394715,1.3325601926102215,3,19,0,sensor,normal
0.085464600292336,TCP,22976,22,57.0,232.28937950090335,90.41299838249888,355.6377093327037,130.62302837529992,0.009482397725190205,0.8390363462862949,0,10,1,camera,normal
7.351820419798914,TCP,57460,22,69.0,530.1874182905057,38.03183421524173,1051.5451848451182,170.8807632911729,0.18591061880315093,7.764640735744126,2,11,1,camera,normal
8.22935654032973,TCP,25840,21905,47.0,226.97346257024458,52.53717061761564,636.1882086467594,143.62429946475615,0.019775131168460594,11.975568285010155,1,4,2,gateway,attack
0.6403444343923532,TCP,22553,21,51.0,1197.480731174971,0.32103896020267975,454.80580909652474,141.8587009592936,0.019129332598285916,24.18593073302069,0,8,0,camera,normal
1.5433903217401743,UDP,6791,443,59.0,132.31215066381293,31.047795644618937,360.5530966298615,29.0049183924787,0.13233078242604468,10.846403709788202,2,8,0,camera,normal
0.08854116353232501,TCP,42545,46520,57.0,2961.177903573587,86.65729773139923,518.3446047253964,10.715385005310191,0.02024235280313544,29.220892825122085,3,15,3,camera,attack
1.735806079258283,UDP,19407,443,44.0,94.11173236943195,33.35763945962916,256.80039787730607,143.44442476620694,0.01305608986750776,2.8040996900666695,3,4,3,gateway,normal
7.41715226064056,TCP,5925,443,54.0,2872.819559974348,25.318633333246197,856.4590527699886,10.382615966842081,0.04088450545398212,4.182787558712576,1,6,2,gateway,normal
3.64864637786035,TCP,43913,21,54.0,1791.5293248357473,54.353696244222164,586.2507544802161,402.3591936530101,0.18245666731817928,18.282762348247864,0,9,0,gateway,normal
2.139286715466708,TCP,15657,3389,57.0,1141.6621399361115,7.873009844207246,482.40278651772104,208.01559363990432,0.01945667337712284,16.6629306870454,0,5,1,controller,normal
2.3240003157968268,TCP,63268,21,54.0,2433.8522573817686,53.16051316503992,709.1955708713425,76.24149510878628,0.041411187354553465,10.932975146443374,2,16,0,sensor,normal
0.006772713471739074,TCP,64665,443,64.0,149.9149224307227,30.36657982421883,355.6970443828065,43.414790223971714,0.03372280529866136,7.05268965187255,0,13,1,sensor,normal
1.7819501195560352,ICMP,20187,46124,54.0,193.96682956451338,38.31028898743875,268.80808271391254,74.83280976482666,0.04401510677787815,0.17870116523055685,2,12,1,sensor,attack
5.198775432802587,TCP,60043,32619,59.0,290.5563218971369,79.13650043371449,473.97338565425247,132.53943253872166,0.12527142499340713,3.2912086465790216,0,9,0,controller,attack
18.285827271425898,ICMP,11731,22,48.0,280.7879274636897,66.19640186141183,525.5087298939181,141.19403401181495,0.05199766687902524,1.723761830297668,3,6,1,gateway,normal
9.388574993123456,TCP,23600,13971,66.0,372.2938158513813,44.610609312384284,606.117241318554,7.652041676721604,0.14253540816110918,0.525307088784327,4,11,1,sensor,attack
0.1193889170775825,ICMP,19085,19602,48.0,857.1516794947033,57.75163130849394,204.74441671355464,163.4007768895252,0.10227717034760547,14.964651799541642,1,11,0,sensor,attack
11.441468746111294,TCP,46125,3389,47.0,28.57707393876784,76.68587553202292,408.7366339961536,102.58184786831409,0.04480060512195757,1.4077136984250909,1,15,0,sensor,normal
7.643863453550762,ICMP,45730,443,53.0,481.7080111319654,74.57837451961883,116.69295863371099,4.142594134401479,0.05660578614171085,4.422528959660136,2,14,1,camera,normal
7.579194241744998,TCP,12572,53018,43.0,282.87382116497207,18.532171055117843,263.5301658187817,37.56556661344164,0.12161220148743719,37.92325246887599,3,12,0,camera,attack
3.0624072642822298,UDP,16139,21,49.0,933.004247925743,30.091922199920475,643.0523067400809,71.46596609585475,0.07651920185155997,5.261988982803992,1,13,1,sensor,normal
2.5375331299759782,ICMP,10867,3389,50.0,4211.0580160637555,34.823693096602526,692.2051617149469,20.881111834320937,0.20275336630360244,1.5257604097933957,2,18,4,sensor,normal
1.804244849911565,TCP,37969,22,47.0,729.0948493131714,18.754229000500445,271.599092937396,16.870334170102367,0.27058040028469116,11.704167475577913,2,11,0,gateway,normal
0.33976095317135435,TCP,41003,443,44.0,554.577669053947,1.2161454006304195,435.07909018512487,1.4384121836853212,0.12648108953110895,16.604244538174903,3,11,0,gateway,normal
1.2953782521651376,TCP,41665,22,49.0,459.2513153463493,17.396726878881218,505.12123102559883,242.5325020089478,0.4528868605051676,3.2732517473886475,1,18,1,sensor,normal
1.4158190425046666,ICMP,4865,27901,45.0,1536.881087486762,80.82443270814872,715.6220277684221,5.774347851828917,0.09076699662322482,16.57321281618952,2,13,1,sensor,attack
3.308989422796835,TCP,57274,22,55.0,74.7029986168745,54.59204513924711,805.8189733033979,45.57243396346724,0.004064574995922718,3.167965881963035,2,13,1,sensor,normal
6.880619413033578,TCP,7440,80,53.0,3213.1550810744047,34.16580269871808,530.6164510446044,23.03842485976621,0.0702898684557353,11.812718914010677,3,9,0,sensor,normal
3.2104629430782743,TCP,11657,21,53.0,541.1437518352486,60.83444456294648,447.87666888355363,135.10550332011354,0.026137681535748938,1.3330698299877821,4,10,1,camera,normal
0.29792445031242043,TCP,64273,443,42.0,376.4414866597043,73.98341253467918,211.2612782598731,122.82130989560768,0.04060350410655651,5.583068053721347,1,13,2,camera,normal
15.825467021983783,UDP,38677,8080,64.0,3652.2820403305977,35.44277830208627,521.613846912212,164.10442310115104,0.06734819198514624,7.34998757346411,1,10,1,gateway,normal
14.299395811760219,TCP,1618,17948,52.0,2746.9812228140277,46.607484153497445,914.9845002980531,95.92198960767176,0.03496295417606179,12.920159037186407,2,10,3,gateway,attack
7.689996178639589,UDP,15417,22,46.0,1027.0383423664575,6.42132166701156,758.0385099874638,89.56383684837527,0.03705154820638489,10.499112424054234,0,14,0,sensor,normal
23.738222416799715,ICMP,36404,22,62.0,18.680779150601683,59.70905362124792,534.9716592517809,52.27476014155783,0.05141918438163359,19.19657388365346,1,8,2,camera,normal
3.931603883231449,TCP,46080,41777,59.0,1380.4513695173925,35.640709555218464,560.6755617400221,101.15873370700028,0.03375130649539805,2.0369768852296124,1,6,0,camera,attack
16.4529803989145,UDP,23767,3389,49.0,408.80678536047714,43.352364760078764,362.2967277095887,12.239996035735288,0.01857285482211942,10.824827192138347,1,8,3,controller,normal
0.39307926724584913,TCP,32995,8080,64.0,491.4809948877907,42.26006179469247,428.57287424469547,115.36373243030663,0.14505567073681894,1.366793162207177,2,12,0,gateway,normal
2.276014498231384,UDP,51672,3389,53.0,172.857041725084,63.24092887425428,529.5198351168698,10.970076298939992,0.05028769026753874,6.502408084878973,4,9,2,gateway,normal
1.2769216469929554,TCP,53731,22,47.0,741.199593051371,57.246534895448086,530.1268680636886,197.86186035084194,0.17823477021265516,7.4350939360261945,5,9,0,gateway,normal
1.089742122761541,UDP,5885,3389,55.0,1364.7387465130587,42.210604777656805,702.149986580612,70.45778743805265,0.21431653719596402,0.2764196663343981,2,7,1,controller,normal
0.758784936855425,TCP,38558,25632,57.0,318.844094678445,1.6955021490728694,692.4165865482591,75.57822440989305,0.13901557513077484,0.7295431050662045,4,11,2,sensor,attack
4.8697798619599055,TCP,37150,8080,49.0,2792.5124161321082,62.09626146313793,604.1133560422165,87.91336903898201,0.05052962092635224,18.280406076154144,0,13,0,sensor,normal
7.600771455615799,TCP,15870,443,57.0,216.58616802662155,87.9577474034327,300.17076436014224,149.63436250374673,0.12776986910991242,3.379770696361582,2,7,1,camera,normal
4.3172866134791335,TCP,27201,247,60.0,68.55975878783475,76.95515715938977,307.7169357636394,65.09896703125177,0.016867963760614706,4.248698936617782,4,10,0,controller,attack
0.7947600783391258,UDP,34706,443,51.0,1033.8471869984428,98.16156322500822,322.4217059430829,55.78963958203988,0.10820967023519329,10.227802927427716,2,8,1,camera,normal
8.333316729073271,TCP,19252,56935,31.0,1892.588480213135,13.907533802071336,547.1040578413324,34.01458154389218,0.05209299407967545,2.4937796707610533,2,7,1,sensor,attack
5.052384941086984,UDP,35787,31764,38.0,3060.4384739758752,22.25200527878537,94.73578904877166,13.701098306112458,0.10660804781356606,2.142613443146722,0,6,1,sensor,attack
2.4564689738889043,TCP,25033,22,51.0,1457.451045604797,53.92674652219791,498.7449855070757,21.114401097626274,0.14056427075554784,5.473876587546957,2,10,1,controller,normal
5.60628828533534,UDP,1118,21,45.0,222.70616136573136,23.588170234380645,781.7285432908272,0.052798304435253414,0.08271049224202207,0.6080862552979296,2,9,0,sensor,normal
1.5048834729935856,TCP,42476,3389,46.0,3801.4295218294224,3.454978128168984,633.3652069361281,203.57818322775944,0.10285600390740542,24.885563065575134,2,8,1,sensor,normal
2.117067672469814,TCP,16124,80,49.0,2518.701840581696,40.22882761639461,429.85447781084326,144.7992737524756,0.024019807066211537,28.152272230929412,4,15,0,controller,normal
12.473927009813524,TCP,53245,8080,52.0,178.13125569604702,28.76447341539825,360.34891725004394,24.677359055993055,0.08982041710539557,5.945699152635376,5,10,1,sensor,normal
1.71600566445232,UDP,33941,80,39.0,818.2248681734317,26.37608456588828,661.1430569553364,0.23929514213637504,0.061706483795011105,2.3476001443888688,3,6,0,sensor,normal
3.174280685649471,TCP,18454,22,51.0,810.8444282409248,95.31728170242486,561.2110732104546,67.75028041947412,0.05587087036858736,6.35963001380241,2,9,1,sensor,normal
11.042794021308753,UDP,36595,3389,46.0,584.3551598887344,23.845411626544955,450.71350948345184,53.20036353052158,0.052816806224114325,1.0528628500055435,1,17,0,gateway,normal
6.150238259218661,UDP,55510,443,50.0,4152.9061176793375,12.943257118739782,382.19382421877174,149.61387871267516,0.0372403749875672,5.0716120675723815,2,12,3,camera,normal
0.32111006237036377,TCP,25998,80,50.0,61.4736091081635,12.531925790785115,515.2765979374549,51.56631502481892,0.03643250780030447,0.7651993102058745,2,4,1,gateway,normal
0.7967553170232788,UDP,32153,22,61.0,986.7370924958743,80.63240734885292,439.3926472026023,199.5930204530715,0.12029947093186384,12.247392878146126,1,12,0,camera,normal
0.039362488619868075,TCP,48258,80,55.0,229.79515259529262,71.48480745267403,656.8759139833429,10.074698445057198,0.08159924584007447,3.2256831582652365,3,8,0,gateway,normal
4.983733534007458,TCP,63318,80,45.0,749.3603571782429,12.94861955670622,748.2338191957433,45.54825108746808,0.003040983485166455,7.353440431956263,1,4,2,gateway,normal
2.9680789350511687,UDP,64659,8080,52.0,1512.9501162354916,21.97531188607863,226.55003443145677,271.72054629378005,0.004974210870770635,0.13631843114483078,2,8,1,sensor,normal
0.7209390029505175,UDP,21884,45141,50.0,283.3273057851614,74.73430084435303,254.83608549423207,1.1798957060307287,0.08442468552197255,7.4367542536099265,1,7,2,sensor,attack
15.842591716576111,UDP,8300,22,56.0,499.8189970016257,27.46163978346141,769.6112375297463,49.5591297650437,0.18726451443323638,0.032732891324963605,3,13,0,gateway,normal
3.7714942731423133,TCP,1575,8080,50.0,3011.212969186477,98.15420751573521,533.163788532791,30.07041732528049,0.004497415616761212,25.928327899279044,2,12,1,camera,normal
1.3846556515460238,TCP,49272,22,59.0,1433.305207639568,54.05700666209088,273.66987264223167,75.89894257217134,0.070766593770215,6.9546565334107955,2,11,1,sensor,normal
3.4717752602625778,TCP,9510,44846,53.0,850.3231959643431,19.200797041008823,696.6503213321284,32.67927547117138,0.19047179464688416,1.0543440262954338,2,11,1,camera,attack
5.691242631366281,UDP,18551,25068,47.0,251.02539723446787,85.88084545127332,568.3370199777665,203.95137359713692,0.00044578997853071065,4.171148832697144,4,11,0,sensor,attack
0.39651067385025407,TCP,50631,58,44.0,553.9165749323465,31.947554589723516,940.6491523849786,276.6817453746252,0.03226792690952695,0.47161980482679583,1,8,0,camera,attack
1.6058758829254645,UDP,10769,80,37.0,1487.4916397544046,28.880735506437784,452.9396645468917,189.13652224999845,0.25247318705778,7.569295776251743,1,6,1,camera,normal
8.22443151175426,TCP,42152,5904,53.0,1717.820089326504,32.744123345149845,721.7407994137425,50.84415433254814,0.008498030289948518,1.304996682087197,2,11,2,sensor,attack
3.0778286077867363,TCP,14021,64588,54.0,280.5160738504939,76.81972482230377,210.23311217344798,459.8568578250591,0.09339367040474118,6.407587761387185,1,7,0,sensor,attack
3.9546506380290176,TCP,19354,57473,47.0,1084.887536695916,17.321294971594813,779.2055100327144,132.81625062521576,0.0708020576366104,3.645744685634078,2,6,0,sensor,attack
2.8353575840115566,TCP,56291,8878,55.0,99.82364150137802,38.1785780260938,688.8320116422309,43.94494959142445,0.016449660516136746,14.337357257870416,2,5,1,sensor,attack
0.22446354450078515,TCP,41102,36768,46.0,23.48595603003256,3.0832772784410434,820.8694867587545,9.83769809539803,0.004341599142525704,6.582729819848937,2,9,0,camera,attack
0.9061094871259683,UDP,56356,21,49.0,795.5651928147196,82.66266173496078,722.116063501747,109.97521872508977,0.06983348165950046,18.850945205236687,3,12,0,camera,normal
2.9488178371113802,UDP,39609,14094,43.0,254.09238158329006,34.07187663070053,480.19036282486445,130.40415838447854,0.132851685291708,28.36140063328414,1,13,1,camera,attack
1.17345904124512,TCP,55556,21,55.0,82.19973289296126,24.817291980837442,265.7746871926283,13.063175251968568,0.019509411249722334,34.908442806352,3,13,2,sensor,normal
0.2563560976806342,TCP,56550,80,73.0,1308.6976439028053,57.98932423754992,379.58941992719247,79.79219828841154,0.11754495828392722,3.0137046920346275,3,9,0,sensor,normal
9.278280231937154,TCP,25853,80,53.0,689.104539784037,70.49918837513754,147.76992256037607,434.9596932466178,0.07905027365753757,14.591605384807982,3,8,0,sensor,normal
19.867505515976198,UDP,44360,8080,36.0,1590.994104770457,81.28960371829432,315.820193763258,39.48844351194832,0.044292779142342475,5.764506376690789,3,13,0,sensor,normal
7.878634682838712,TCP,9094,2702,50.0,1090.4781794559879,34.77849454990679,585.1722698416864,35.93857898677054,0.10919261792724118,5.554275942716629,1,5,0,sensor,attack
9.613383011347391,ICMP,2344,443,55.0,1308.611136063912,81.23008501490696,490.44942423496275,233.61642769078426,0.021316448025996606,20.267004441089313,1,10,0,sensor,normal
1.3852086135460566,TCP,24531,8080,43.0,367.24573453561345,46.48810003714582,455.28197197355576,12.490136117557563,0.06105194862938445,1.5743645920052483,0,14,1,sensor,normal
16.17337177429394,TCP,39945,21,40.0,305.54171150194753,10.114226754522493,341.3794168105004,271.09670014600044,0.0796964402297362,6.497243623911741,0,10,1,camera,normal
1.096540234206891,ICMP,7613,443,55.0,918.4803575939828,84.63074827157793,145.52019782834293,151.17989022501078,0.06137733862801257,8.986552543718068,1,11,1,sensor,normal
15.123726591010257,TCP,65433,22,58.0,223.24623208330496,54.763478210461436,536.4166226474499,49.56749913051298,0.0506669898860052,0.6841099839089095,2,7,0,sensor,normal
26.314069659946476,TCP,28483,3389,42.0,1689.6295908766785,60.24695719473855,575.8320384937288,8.724517197444023,0.13505938349002056,19.988888412054774,0,10,2,sensor,normal
6.219163908423409,TCP,16613,22,45.0,740.0714414560163,93.74912696947354,301.68728799065684,1.9360757014093715,0.10674071720228583,3.7737210058072383,2,4,0,gateway,normal
19.85454944713223,TCP,37399,443,48.0,257.463206349853,55.91514849392553,393.311945967256,47.13344286670518,0.10201581554195838,10.694991606353582,2,8,3,gateway,normal
4.214501812797032,TCP,44109,80,47.0,981.277973218004,0.5583530677989001,808.4266908178857,122.19792329744665,0.22237798729716426,26.322009110031356,3,10,0,gateway,normal
1.5024303624615976,UDP,61864,21,54.0,2901.072033707939,87.06158410031026,731.8995907147267,66.8511571484784,0.5036054238702011,12.720900567805645,2,7,1,sensor,normal
2.872341714964048,UDP,44224,8080,59.0,85.6610816932745,28.475108032345997,203.11508765420984,134.19020162852084,0.08374900256734068,21.716492450283038,2,4,0,sensor,normal
4.501606318808089,TCP,34192,11347,57.0,115.79836464713819,50.17669207840038,483.07272255384885,111.03939670550804,0.042812165683965696,0.7208122362359828,1,12,1,camera,attack
0.3794485110692194,ICMP,27756,80,48.0,1856.868693110838,20.488660256142023,790.9911364744504,85.07539342624997,0.15090287056184812,6.787210869933319,2,5,2,camera,normal
4.868848016974755,TCP,32535,21,49.0,116.07748731891152,29.698356845497344,456.71580053849607,342.64869046573756,0.01532666439487878,8.320234043751615,0,3,0,sensor,normal
19.86360103937694,TCP,23450,14273,42.0,40.17154918172572,68.66488480670338,446.2113623185674,130.33675740173817,0.07193046661936923,11.680873927345951,1,10,2,controller,attack
1.0542697055766685,TCP,32006,3389,48.0,427.60425193547786,42.957335103791394,718.5475253486153,246.0566675149821,0.07434062351255898,1.2426956346871048,2,17,2,gateway,normal
7.865412180781225,TCP,60744,19737,37.0,628.6821963541435,62.71306305813871,697.4138488550432,27.72837420578414,0.41024493693991454,10.69410676583042,2,12,0,sensor,attack
11.924336194756286,TCP,17770,22,56.0,842.6788965221888,82.3575691312951,687.0606690761199,125.05042151207417,0.47112882092284103,1.5781653354694327,0,10,2,camera,normal
14.38544517946248,ICMP,29538,80,51.0,707.8552814523225,34.082202218634514,447.6030501651739,91.08129210502294,0.16055163034088185,0.7000710766418479,4,11,2,camera,normal
16.111358472240994,TCP,4875,3389,43.0,2443.9708235682856,56.8340038326041,632.5776032550094,258.092555895452,0.06405844989779326,6.335945833301647,7,6,1,camera,normal
3.685073610284772,TCP,20820,26154,44.0,1463.9018048210226,77.75878933731363,798.9491027910442,71.42748412790309,0.07923617103733469,9.17229387327706,3,12,0,sensor,attack
18.92869392429678,TCP,11522,3389,35.0,4123.3773151056,71.51231927693746,490.0252603062846,32.8006106293303,0.03852825993267178,31.728902503209476,3,10,1,sensor,normal
7.079856118620867,UDP,63822,8080,44.0,647.1331008646738,53.98434359818509,419.31807573726593,48.58711924101222,0.17710496281501487,11.994013605975535,1,7,0,sensor,normal
0.8817258724042814,UDP,33876,22,39.0,88.09881513351263,38.33835107273551,746.014527817927,24.69622340949033,0.13725736967597152,8.94995986686227,5,11,0,camera,normal
3.2399141606916015,TCP,64009,45937,52.0,3112.9549324654336,40.75019812330175,909.0879605794246,24.8426743728634,0.14758921541433026,2.415174483746166,0,9,0,camera,attack
6.33511639460626,TCP,35616,80,51.0,4.121643905642121,43.31352119962656,923.0009767131644,63.56740343037997,0.014928493131903973,1.6492696391585588,3,11,2,camera,normal
1.4207104998989795,TCP,45869,80,54.0,1496.5379522266078,34.88455289461518,425.09770004500996,223.0904964818857,0.050855149707061946,9.346411373178828,3,8,1,sensor,normal
5.116807762306764,TCP,16954,8080,47.0,31.78176288358593,69.9075634889698,445.1919501006216,21.303152915415197,0.07707881040751288,2.522493443488823,2,10,0,camera,normal
5.492068727594814,TCP,58675,3389,46.0,1432.1883240687728,12.54152522718297,294.16753337269006,33.94948169921213,0.013314057603960403,12.262357692760093,0,9,2,camera,normal
0.887862718992548,TCP,46341,443,49.0,2779.636537414517,96.74541207172767,523.6104648829596,191.724193391028,0.04598521722967556,1.2157695180757064,1,12,1,sensor,normal
4.16302693854329,TCP,43905,33005,49.0,493.08442912730817,77.89855019715401,285.1762137084967,41.43892262019928,0.00914932482202906,4.14963813433526,4,10,1,sensor,attack
7.38387316020698,TCP,48924,443,55.0,275.70719333031576,29.816305216677385,394.67331165850123,328.1107728021314,0.31903181856360163,14.831875523699626,2,9,0,camera,normal
3.45470472579968,TCP,42614,3389,51.0,256.5441326066371,4.254756927063563,640.225959632478,31.323276425368068,0.13913604906145013,17.780759957622923,1,6,1,camera,normal
0.060884779438501666,ICMP,22183,3389,54.0,676.7181672116392,71.13031723789261,577.9954820278793,58.365337777187,0.09695547062100984,4.234877041296564,0,9,0,camera,normal
0.045397819254521424,ICMP,30560,21,53.0,187.39886745681403,73.43590449698331,137.85573896659457,10.049452845819426,0.02292325938730744,2.3157894212700443,2,13,0,camera,normal
2.2082809591005335,TCP,25276,7031,49.0,1117.5615899692177,96.36226105275766,814.0584596548772,485.0533183325216,0.04066569738642674,31.74855618027342,1,9,0,gateway,attack
13.03158088526201,TCP,25027,3389,60.0,459.4235679831021,25.3705557575165,282.60078256965267,220.85670647091226,0.015605153754537193,14.316097447478285,2,8,1,sensor,normal
1.2982388548195847,TCP,41210,25613,48.0,390.24575091242264,8.27250902042238,307.8132152241993,170.13462758014018,0.076812857672263,16.45372328035557,0,10,1,sensor,attack
5.0305806252761,TCP,36163,65333,58.0,618.5696745593433,91.51347577184326,252.21556964711013,17.11946556712513,0.17176691546212616,2.5199535276272518,4,9,1,sensor,attack
1.2556313986525485,UDP,40860,53188,65.0,782.1696747228931,25.86490346127752,367.7433322871982,348.53855499538656,0.0019220049151394006,5.524094501353205,3,13,0,camera,attack
1.9406068427327785,TCP,53476,11452,51.0,153.06990337851482,72.15314473238818,320.63872426683446,264.7208459515734,0.010904358951890101,0.7064644993809254,1,12,1,gateway,attack
9.420758508770627,UDP,23229,7892,49.0,1230.1914069529626,6.065963782767792,325.5133117622195,57.21186474504668,0.026052067105410248,1.158593114482017,4,7,2,controller,attack
6.525626528131986,ICMP,31547,34372,62.0,2145.1293088064535,76.0584804976167,7.145589653711056,114.4563131088662,0.1251996863085879,2.4969165908749296,1,14,2,camera,attack
